Format Version,1.1,Take Name,Take 2021-03-01 05.56.04 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-03-01 05.56.04.712 AM,Total Frames,2101,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
168,1.400000,-0.014853,-0.000772,0.005054,0.999877,-0.399979,0.419287,0.292967,0.000063,-0.405067,0.505150,0.290461,0.888003,-0.394873,0.330168,0.294029,0.906093,-0.399996,0.422543,0.294411,0.825239,-0.300419,0.001980,0.000049,-0.000348,0.001659,0.000233,0.000038,0.001427,0.399296,-3.386735,0.723575,-0.448720,-0.405071,0.505186,0.290444,-0.394876,0.330189,0.294013,-0.399989,0.422486,0.294444,,,,,,,,,,,,,,,,,,
169,1.408333,0.008302,-0.414839,0.006706,0.909832,-0.400626,0.419832,0.292744,0.002020,-0.405075,0.505736,0.290412,0.494333,-0.394965,0.330750,0.294022,0.484506,-0.401839,0.423012,0.293797,0.000000,-0.300316,0.002070,0.000067,-0.000330,0.001722,0.000253,0.000011,0.001396,0.399276,-3.386512,0.723661,-0.448634,-0.405081,0.505170,0.290418,-0.394964,0.330120,0.294017,-0.401951,0.425409,0.293668,,,,,,,,,,,,,,,,,,
170,1.416667,0.006402,-0.382682,0.006650,0.923834,-0.400708,0.419832,0.292734,0.001891,-0.405207,0.505732,0.290366,0.492508,-0.395077,0.330747,0.293980,0.480131,-0.401839,0.423017,0.293857,0.000000,-0.300363,0.002030,0.000029,-0.000380,0.001675,0.000218,-0.000026,0.001408,0.399262,-3.386692,0.723620,-0.448707,-0.405192,0.505212,0.290375,-0.395061,0.330150,0.293976,-0.401893,0.425255,0.293686,,,,,,,,,,,,,,,,,,
171,1.425000,0.005370,-0.367402,0.006834,0.930022,-0.400638,0.419753,0.292831,0.001921,-0.405187,0.505649,0.290411,0.489962,-0.394996,0.330669,0.294098,0.472008,-0.401731,0.422941,0.293983,0.000000,-0.300455,0.001973,0.000038,-0.000386,0.001694,0.000211,-0.000036,0.001461,0.399297,-3.386642,0.723648,-0.448681,-0.405187,0.505130,0.290412,-0.394986,0.330042,0.294091,-0.401818,0.425194,0.293822,,,,,,,,,,,,,,,,,,
172,1.433333,0.005868,-0.379725,0.007120,0.925054,-0.400514,0.419773,0.292762,0.001938,-0.405070,0.505667,0.290303,0.486367,-0.394832,0.330692,0.294096,0.460036,-0.401640,0.422959,0.293888,0.000000,-0.300438,0.001967,0.000006,-0.000377,0.001672,0.000176,0.000038,0.001487,0.399279,-3.386803,0.723566,-0.448714,-0.405071,0.505155,0.290318,-0.394819,0.330028,0.294107,-0.401765,0.425198,0.293796,,,,,,,,,,,,,,,,,,
173,1.441667,0.006592,-0.387429,0.006710,0.921851,-0.400528,0.419830,0.292839,0.001954,-0.405022,0.505730,0.290458,0.490595,-0.394890,0.330746,0.294107,0.473779,-0.401672,0.423014,0.293951,0.000000,-0.300320,0.002034,0.000082,-0.000316,0.001729,0.000240,0.000059,0.001473,0.399317,-3.386766,0.723573,-0.448711,-0.405022,0.505198,0.290462,-0.394881,0.330112,0.294101,-0.401760,0.425309,0.293799,,,,,,,,,,,,,,,,,,
174,1.450000,0.006657,-0.388518,0.006796,0.921392,-0.400582,0.419826,0.292719,0.001910,-0.405087,0.505725,0.290334,0.490333,-0.394929,0.330742,0.293994,0.472072,-0.401729,0.423010,0.293829,0.000000,-0.300434,0.001947,0.000022,-0.000351,0.001642,0.000209,0.000031,0.001418,0.399287,-3.386950,0.723471,-0.448815,-0.405086,0.505199,0.290335,-0.394919,0.330111,0.293986,-0.401846,0.425240,0.293718,,,,,,,,,,,,,,,,,,
175,1.458333,0.008090,-0.407151,0.006522,0.913302,-0.400628,0.419876,0.292691,0.001949,-0.405079,0.505780,0.290400,0.492597,-0.394984,0.330791,0.293909,0.479765,-0.401821,0.423056,0.293763,0.000000,-0.300421,0.002031,0.000031,-0.000351,0.001714,0.000217,0.000015,0.001428,0.399263,-3.385253,0.724552,-0.447177,-0.405092,0.505226,0.290426,-0.394990,0.330157,0.293928,-0.401919,0.425344,0.293641,,,,,,,,,,,,,,,,,,
176,1.466667,0.006483,-0.386121,0.006767,0.922400,-0.400630,0.419923,0.292742,0.001938,-0.405133,0.505821,0.290351,0.490289,-0.394985,0.330839,0.294018,0.472669,-0.401770,0.423107,0.293856,0.000000,-0.300445,0.002074,0.000049,-0.000343,0.001769,0.000194,0.000020,0.001499,0.399250,-3.385058,0.724621,-0.447177,-0.405163,0.505295,0.290356,-0.395001,0.330207,0.294015,-0.401892,0.425380,0.293716,,,,,,,,,,,,,,,,,,
177,1.475000,-0.015315,0.003252,0.004957,0.999865,-0.400094,0.419146,0.293006,0.000092,-0.405175,0.505008,0.290458,0.774612,-0.395008,0.330026,0.294113,0.863356,-0.400099,0.422403,0.294447,0.808110,-0.300517,0.001903,0.000049,-0.000431,0.001585,0.000235,-0.000057,0.001351,0.399307,-3.385225,0.724573,-0.447178,-0.405208,0.505082,0.290433,-0.395022,0.330015,0.294075,-0.400109,0.422341,0.294487,,,,,,,,,,,,,,,,,,
178,1.483333,0.004771,-0.357794,0.006881,0.933763,-0.400709,0.419800,0.292786,0.001936,-0.405282,0.505694,0.290347,0.491642,-0.395067,0.330716,0.294054,0.477510,-0.401777,0.422990,0.293956,0.000000,-0.300371,0.001983,0.000061,-0.000407,0.001642,0.000236,-0.000048,0.001377,0.399294,-3.385221,0.724535,-0.447165,-0.405273,0.505149,0.290378,-0.395051,0.330083,0.294080,-0.401844,0.425259,0.293801,,,,,,,,,,,,,,,,,,
179,1.491667,0.006481,-0.385866,0.006821,0.922507,-0.400576,0.419758,0.292813,0.001920,-0.405089,0.505656,0.290420,0.486969,-0.394922,0.330675,0.294091,0.462487,-0.401716,0.422942,0.293928,0.000000,-0.300465,0.001978,0.000059,-0.000361,0.001688,0.000209,0.000021,0.001468,0.399309,-3.386177,0.724013,-0.448029,-0.405111,0.505160,0.290428,-0.394926,0.330037,0.294092,-0.401836,0.425181,0.293804,,,,,,,,,,,,,,,,,,
180,1.500000,0.006210,-0.379227,0.006732,0.925258,-0.400660,0.419904,0.292730,0.001855,-0.405180,0.505802,0.290354,0.495015,-0.395017,0.330820,0.293976,0.487414,-0.401783,0.423090,0.293859,0.000000,-0.300454,0.001972,0.000000,-0.000370,0.001651,0.000200,0.000027,0.001429,0.399248,-3.386192,0.723982,-0.448059,-0.405192,0.505262,0.290372,-0.395026,0.330231,0.293991,-0.401871,0.425281,0.293714,,,,,,,,,,,,,,,,,,
181,1.508333,0.007250,-0.393923,0.006878,0.919089,-0.400672,0.419872,0.292764,0.001992,-0.405199,0.505772,0.290423,0.495557,-0.394983,0.330791,0.294004,0.488945,-0.401834,0.423055,0.293864,0.000000,-0.300444,0.002012,0.000039,-0.000376,0.001717,0.000213,0.000005,0.001454,0.399294,-3.385062,0.724580,-0.447168,-0.405189,0.505189,0.290439,-0.394974,0.330162,0.294015,-0.401908,0.425411,0.293710,,,,,,,,,,,,,,,,,,
182,1.516667,-0.014535,-0.005690,0.004785,0.999867,-0.400231,0.419427,0.292892,0.000059,-0.405261,0.505294,0.290395,0.895029,-0.395171,0.330305,0.293943,0.912813,-0.400261,0.422682,0.294338,0.841072,-0.300475,0.002030,-0.000000,-0.000384,0.001708,0.000203,-0.000050,0.001417,0.399239,-3.386189,0.724041,-0.448052,-0.405263,0.505328,0.290387,-0.395172,0.330323,0.293936,-0.400257,0.422629,0.294354,,,,,,,,,,,,,,,,,,
183,1.525000,0.004247,-0.349549,0.006959,0.936883,-0.400858,0.419480,0.292785,0.001911,-0.405458,0.505372,0.290326,0.493667,-0.395211,0.330397,0.294059,0.483671,-0.401905,0.422672,0.293970,0.000000,-0.300460,0.001990,0.000085,-0.000431,0.001658,0.000232,-0.000097,0.001352,0.399268,-3.386755,0.723605,-0.448746,-0.405443,0.505165,0.290333,-0.395211,0.330123,0.294051,-0.401977,0.425264,0.293780,,,,,,,,,,,,,,,,,,
184,1.533333,0.005257,-0.363412,0.006822,0.931589,-0.400797,0.419562,0.292898,0.001932,-0.405360,0.505458,0.290494,0.492822,-0.395152,0.330478,0.294141,0.481210,-0.401880,0.422751,0.294058,0.000000,-0.300458,0.001892,0.000117,-0.000469,0.001558,0.000273,-0.000135,0.001324,0.399356,-3.386971,0.723498,-0.448817,-0.405297,0.504912,0.290504,-0.395088,0.329857,0.294145,-0.401889,0.425027,0.293876,,,,,,,,,,,,,,,,,,
185,1.541667,-0.015519,-0.001927,0.005038,0.999865,-0.400195,0.419077,0.293008,0.000146,-0.405277,0.504937,0.290377,0.615200,-0.395092,0.329959,0.294200,0.786004,-0.400216,0.422335,0.294448,0.725364,-0.300542,0.001860,0.000060,-0.000490,0.001579,0.000230,-0.000113,0.001357,0.399312,-3.386630,0.723580,-0.448675,-0.405289,0.505066,0.290318,-0.395095,0.329926,0.294120,-0.400193,0.422250,0.294543,,,,,,,,,,,,,,,,,,
186,1.550000,0.006829,-0.385413,0.006870,0.922693,-0.400621,0.419909,0.292842,0.001943,-0.405167,0.505807,0.290505,0.498694,-0.394933,0.330827,0.294061,0.500554,-0.401761,0.423093,0.293961,0.000000,-0.300445,0.002034,0.000036,-0.000369,0.001702,0.000220,0.000020,0.001482,0.399293,-3.386636,0.723594,-0.448682,-0.405180,0.505213,0.290528,-0.394933,0.330236,0.294088,-0.401827,0.425412,0.293788,,,,,,,,,,,,,,,,,,
187,1.558333,0.006346,-0.383785,0.006968,0.923374,-0.400573,0.419801,0.292729,0.001905,-0.405113,0.505698,0.290322,0.486148,-0.394897,0.330720,0.294017,0.459897,-0.401709,0.422986,0.293848,0.000000,-0.300411,0.001995,-0.000000,-0.000382,0.001667,0.000181,0.000019,0.001468,0.399258,-3.386738,0.723619,-0.448752,-0.405095,0.505205,0.290334,-0.394856,0.330078,0.294019,-0.401790,0.425199,0.293732,,,,,,,,,,,,,,,,,,
188,1.566667,-0.014775,-0.000857,0.004841,0.999879,-0.400278,0.419376,0.292971,0.000074,-0.405329,0.505242,0.290477,0.869600,-0.395211,0.330255,0.294020,0.888882,-0.400295,0.422632,0.294415,0.797851,-0.300374,0.002056,0.000052,-0.000370,0.001714,0.000268,-0.000080,0.001393,0.399278,-3.386563,0.723646,-0.448661,-0.405332,0.505285,0.290479,-0.395212,0.330278,0.294022,-0.400291,0.422564,0.294412,,,,,,,,,,,,,,,,,,
189,1.575000,-0.014547,-0.006922,0.004985,0.999858,-0.400387,0.419155,0.292932,0.000073,-0.405448,0.505020,0.290421,0.875940,-0.395291,0.330036,0.293997,0.892086,-0.400423,0.422411,0.294378,0.796487,-0.300475,0.001971,0.000059,-0.000470,0.001643,0.000270,-0.000208,0.001322,0.399299,-3.386732,0.723599,-0.448727,-0.405452,0.505060,0.290408,-0.395294,0.330062,0.293984,-0.400416,0.422343,0.294403,,,,,,,,,,,,,,,,,,
190,1.583333,-0.015126,-0.001323,0.005102,0.999872,-0.400256,0.419121,0.292992,0.000072,-0.405350,0.504982,0.290433,0.789745,-0.395142,0.330003,0.294108,0.894820,-0.400275,0.422378,0.294434,0.884091,-0.300433,0.001893,0.000053,-0.000450,0.001558,0.000233,-0.000095,0.001316,0.399297,-3.386656,0.723604,-0.448683,-0.405354,0.505052,0.290391,-0.395143,0.329973,0.294059,-0.400262,0.422343,0.294489,,,,,,,,,,,,,,,,,,
191,1.591667,0.005696,-0.374436,0.007014,0.927209,-0.400617,0.419738,0.292908,0.001950,-0.405176,0.505633,0.290471,0.492484,-0.394946,0.330657,0.294207,0.478514,-0.401729,0.422925,0.294045,0.000000,-0.300471,0.001928,0.000095,-0.000414,0.001639,0.000261,-0.000044,0.001412,0.399351,-3.386711,0.723605,-0.448720,-0.405179,0.505083,0.290474,-0.394944,0.330023,0.294200,-0.401859,0.425213,0.293931,,,,,,,,,,,,,,,,,,
192,1.600000,0.005806,-0.372301,0.006893,0.928068,-0.400672,0.419781,0.292775,0.001912,-0.405230,0.505677,0.290381,0.492060,-0.395007,0.330699,0.294026,0.478685,-0.401778,0.422968,0.293918,0.000000,-0.300525,0.001975,0.000060,-0.000397,0.001645,0.000193,0.000001,0.001431,0.399279,-3.386644,0.723649,-0.448666,-0.405238,0.505147,0.290381,-0.395008,0.330086,0.294017,-0.401860,0.425221,0.293740,,,,,,,,,,,,,,,,,,
193,1.608333,0.004665,-0.353639,0.006769,0.935346,-0.400669,0.419823,0.292855,0.001823,-0.405241,0.505718,0.290440,0.494339,-0.395040,0.330738,0.294090,0.485763,-0.401726,0.423014,0.294034,0.000000,-0.300427,0.001987,0.000042,-0.000381,0.001677,0.000227,-0.000006,0.001435,0.399297,-3.386616,0.723642,-0.448677,-0.405227,0.505195,0.290448,-0.395026,0.330160,0.294093,-0.401783,0.425169,0.293858,,,,,,,,,,,,,,,,,,
194,1.616667,0.007037,-0.394182,0.006827,0.918980,-0.400792,0.419815,0.292703,0.001902,-0.405295,0.505714,0.290330,0.493951,-0.395128,0.330732,0.293978,0.483236,-0.401954,0.422998,0.293801,0.000000,-0.300530,0.001931,0.000020,-0.000454,0.001602,0.000230,-0.000098,0.001362,0.399275,-3.386856,0.723558,-0.448779,-0.405269,0.505175,0.290329,-0.395104,0.330128,0.293984,-0.402041,0.425244,0.293683,,,,,,,,,,,,,,,,,,
195,1.625000,0.006908,-0.387226,0.006695,0.921935,-0.400876,0.419839,0.292786,0.001978,-0.405389,0.505739,0.290458,0.496839,-0.395218,0.330755,0.293999,0.493949,-0.402020,0.423022,0.293900,0.000000,-0.300416,0.002021,0.000069,-0.000422,0.001688,0.000273,-0.000120,0.001384,0.399294,-3.386817,0.723583,-0.448716,-0.405387,0.505156,0.290469,-0.395226,0.330144,0.294003,-0.402062,0.425379,0.293687,,,,,,,,,,,,,,,,,,
196,1.633333,-0.015919,0.009141,0.005021,0.999819,-0.400205,0.419202,0.293031,0.000115,-0.405312,0.505062,0.290434,0.739513,-0.395109,0.330084,0.294191,0.830499,-0.400193,0.422462,0.294467,0.738663,-0.300509,0.001900,0.000045,-0.000399,0.001642,0.000234,-0.000103,0.001373,0.399306,-3.386797,0.723555,-0.448719,-0.405323,0.505150,0.290387,-0.395115,0.330088,0.294133,-0.400177,0.422381,0.294542,,,,,,,,,,,,,,,,,,
197,1.641667,0.006696,-0.388511,0.006706,0.921395,-0.400667,0.419732,0.292786,0.001959,-0.405161,0.505632,0.290413,0.487590,-0.395026,0.330648,0.294048,0.464901,-0.401813,0.422916,0.293896,0.000000,-0.300474,0.001982,0.000031,-0.000392,0.001685,0.000204,-0.000057,0.001408,0.399268,-3.386794,0.723578,-0.448723,-0.405163,0.505116,0.290413,-0.395015,0.329995,0.294043,-0.401896,0.425200,0.293738,,,,,,,,,,,,,,,,,,
198,1.650000,0.006412,-0.383845,0.007006,0.923349,-0.400584,0.419787,0.292841,0.002025,-0.405134,0.505684,0.290441,0.491973,-0.394898,0.330706,0.294121,0.477793,-0.401721,0.422972,0.293960,0.000000,-0.300467,0.002010,0.000089,-0.000377,0.001686,0.000220,0.000015,0.001478,0.399324,-3.386628,0.723622,-0.448667,-0.405155,0.505115,0.290450,-0.394912,0.330047,0.294126,-0.401841,0.425348,0.293814,,,,,,,,,,,,,,,,,,
199,1.658333,-0.014724,-0.009054,0.005159,0.999837,-0.399956,0.419168,0.292958,0.000088,-0.405041,0.505030,0.290397,0.777578,-0.394827,0.330051,0.294074,0.869473,-0.399998,0.422424,0.294402,0.822289,-0.300504,0.001913,0.000024,-0.000429,0.001584,0.000194,0.000011,0.001415,0.399280,-3.386558,0.723678,-0.448661,-0.405039,0.505103,0.290376,-0.394835,0.330035,0.294034,-0.399985,0.422366,0.294454,,,,,,,,,,,,,,,,,,
200,1.666667,-0.014666,-0.003199,0.004985,0.999875,-0.400020,0.419315,0.292944,0.000083,-0.405090,0.505179,0.290447,0.833524,-0.394925,0.330195,0.293995,0.875702,-0.400044,0.422570,0.294389,0.793448,-0.300294,0.002090,0.000068,-0.000334,0.001710,0.000263,0.000039,0.001441,0.399287,-3.386607,0.723644,-0.448689,-0.405092,0.505234,0.290446,-0.394927,0.330208,0.293995,-0.400040,0.422501,0.294391,,,,,,,,,,,,,,,,,,
201,1.675000,0.006627,-0.386870,0.006486,0.922088,-0.400691,0.420037,0.292717,0.001887,-0.405155,0.505939,0.290361,0.494686,-0.395085,0.330950,0.293958,0.486692,-0.401832,0.423222,0.293831,0.000000,-0.300472,0.002090,0.000025,-0.000308,0.001799,0.000198,0.000007,0.001468,0.399219,-3.386651,0.723614,-0.448681,-0.405184,0.505400,0.290362,-0.395105,0.330359,0.293948,-0.401923,0.425460,0.293653,,,,,,,,,,,,,,,,,,
202,1.683333,0.004484,-0.351175,0.006498,0.936276,-0.400753,0.419845,0.292745,0.001754,-0.405284,0.505742,0.290338,0.490044,-0.395173,0.330756,0.293968,0.472969,-0.401801,0.423036,0.293929,0.000000,-0.300473,0.001937,0.000003,-0.000387,0.001660,0.000207,-0.000065,0.001361,0.399242,-3.386600,0.723608,-0.448640,-0.405297,0.505276,0.290345,-0.395179,0.330195,0.293965,-0.401875,0.425104,0.293754,,,,,,,,,,,,,,,,,,
203,1.691667,0.005282,-0.363784,0.007092,0.931441,-0.400764,0.419659,0.292862,0.002034,-0.405370,0.505552,0.290443,0.490702,-0.395073,0.330578,0.294123,0.475224,-0.401850,0.422848,0.294022,0.000000,-0.300419,0.001946,0.000082,-0.000421,0.001628,0.000245,-0.000098,0.001380,0.399339,-3.386536,0.723632,-0.448687,-0.405331,0.504998,0.290460,-0.395089,0.329918,0.294110,-0.401899,0.425238,0.293807,,,,,,,,,,,,,,,,,,
204,1.700000,-0.015402,-0.000872,0.005165,0.999868,-0.400041,0.419067,0.293035,0.000119,-0.405148,0.504926,0.290434,0.695241,-0.394916,0.329950,0.294196,0.825127,-0.400060,0.422324,0.294476,0.766357,-0.300499,0.001882,0.000065,-0.000440,0.001546,0.000234,-0.000055,0.001355,0.399315,-3.386747,0.723593,-0.448715,-0.405156,0.505027,0.290392,-0.394921,0.329928,0.294132,-0.400042,0.422251,0.294554,,,,,,,,,,,,,,,,,,
205,1.708333,0.004921,-0.360963,0.007059,0.932540,-0.400463,0.419832,0.292807,0.001868,-0.405056,0.505724,0.290355,0.489211,-0.394792,0.330750,0.294096,0.469334,-0.401540,0.423021,0.293971,0.000000,-0.300424,0.002014,-0.000009,-0.000351,0.001725,0.000160,0.000077,0.001532,0.399260,-3.386770,0.723612,-0.448748,-0.405042,0.505224,0.290360,-0.394763,0.330137,0.294093,-0.401624,0.425207,0.293836,,,,,,,,,,,,,,,,,,
206,1.716667,0.007621,-0.402310,0.006963,0.915445,-0.400401,0.419818,0.292768,0.002015,-0.404917,0.505717,0.290412,0.490078,-0.394701,0.330737,0.294043,0.471403,-0.401584,0.422999,0.293849,0.000000,-0.300385,0.002022,0.000040,-0.000327,0.001704,0.000208,0.000108,0.001518,0.399306,-3.386830,0.723563,-0.448751,-0.404961,0.505169,0.290416,-0.394738,0.330075,0.294052,-0.401749,0.425356,0.293739,,,,,,,,,,,,,,,,,,
207,1.725000,-0.014721,-0.007701,0.004810,0.999850,-0.400127,0.419359,0.292908,0.000099,-0.405156,0.505224,0.290360,0.741420,-0.395062,0.330238,0.294011,0.853931,-0.400164,0.422614,0.294352,0.812938,-0.300426,0.001997,0.000036,-0.000369,0.001683,0.000239,-0.000041,0.001387,0.399267,-3.386810,0.723553,-0.448737,-0.405172,0.505308,0.290346,-0.395066,0.330213,0.293972,-0.400158,0.422552,0.294399,,,,,,,,,,,,,,,,,,
208,1.733333,0.008294,-0.412600,0.006473,0.910852,-0.400768,0.419814,0.292735,0.002033,-0.405193,0.505720,0.290436,0.494086,-0.395137,0.330729,0.293974,0.484537,-0.401974,0.422994,0.293795,0.000000,-0.300339,0.002044,0.000063,-0.000306,0.001757,0.000272,-0.000095,0.001354,0.399264,-3.386776,0.723535,-0.448734,-0.405189,0.505144,0.290442,-0.395129,0.330089,0.293966,-0.402046,0.425401,0.293629,,,,,,,,,,,,,,,,,,
209,1.741667,-0.014991,-0.004666,0.004924,0.999865,-0.400078,0.419214,0.292944,0.000085,-0.405134,0.505077,0.290378,0.817528,-0.394994,0.330094,0.294067,0.874964,-0.400106,0.422470,0.294387,0.798439,-0.300484,0.001982,0.000026,-0.000402,0.001696,0.000206,-0.000071,0.001443,0.399284,-3.386658,0.723590,-0.448718,-0.405138,0.505139,0.290350,-0.395000,0.330103,0.294025,-0.400095,0.422408,0.294438,,,,,,,,,,,,,,,,,,
210,1.750000,0.005379,-0.369670,0.006979,0.929122,-0.400432,0.419735,0.292856,0.001899,-0.404992,0.505629,0.290410,0.491371,-0.394772,0.330652,0.294156,0.475384,-0.401532,0.422923,0.294003,0.000000,-0.300420,0.002011,0.000020,-0.000370,0.001703,0.000181,0.000032,0.001496,0.399298,-3.386415,0.723690,-0.448612,-0.404998,0.505103,0.290412,-0.394765,0.330034,0.294151,-0.401650,0.425150,0.293883,,,,,,,,,,,,,,,,,,
211,1.758333,0.006100,-0.379935,0.007036,0.924966,-0.400391,0.419777,0.292826,0.001906,-0.404948,0.505672,0.290407,0.489799,-0.394707,0.330695,0.294119,0.470682,-0.401517,0.422962,0.293953,0.000000,-0.300365,0.002009,0.000046,-0.000331,0.001691,0.000210,0.000087,0.001505,0.399298,-3.386549,0.723668,-0.448646,-0.404941,0.505163,0.290414,-0.394710,0.330074,0.294117,-0.401632,0.425197,0.293838,,,,,,,,,,,,,,,,,,
212,1.766667,0.006232,-0.380716,0.006875,0.924645,-0.400590,0.419841,0.292739,0.001877,-0.405126,0.505738,0.290345,0.495199,-0.394927,0.330758,0.294007,0.487695,-0.401718,0.423026,0.293865,0.000000,-0.300461,0.001978,0.000017,-0.000419,0.001640,0.000203,0.000001,0.001437,0.399268,-3.386789,0.723587,-0.448683,-0.405137,0.505189,0.290373,-0.394936,0.330161,0.294028,-0.401817,0.425242,0.293737,,,,,,,,,,,,,,,,,,
213,1.775000,-0.014777,-0.002418,0.004867,0.999876,-0.400131,0.419233,0.292945,0.000098,-0.405183,0.505098,0.290436,0.777474,-0.395058,0.330112,0.294008,0.853477,-0.400153,0.422489,0.294389,0.779992,-0.300480,0.001947,0.000066,-0.000408,0.001615,0.000266,-0.000030,0.001351,0.399318,-3.386796,0.723568,-0.448719,-0.405190,0.505172,0.290431,-0.395062,0.330111,0.293989,-0.400147,0.422416,0.294408,,,,,,,,,,,,,,,,,,
214,1.783333,0.007099,-0.392251,0.006566,0.919807,-0.400794,0.419814,0.292722,0.001924,-0.405271,0.505716,0.290392,0.490376,-0.395161,0.330729,0.293948,0.473416,-0.401950,0.422998,0.293826,0.000000,-0.300471,0.002006,0.000016,-0.000357,0.001717,0.000206,-0.000058,0.001370,0.399229,-3.386782,0.723571,-0.448721,-0.405205,0.505193,0.290394,-0.395089,0.330103,0.293941,-0.401960,0.425255,0.293664,,,,,,,,,,,,,,,,,,
215,1.791667,0.003672,-0.339955,0.006615,0.940411,-0.400671,0.419937,0.292900,0.001860,-0.405234,0.505831,0.290449,0.492798,-0.395088,0.330848,0.294149,0.481718,-0.401690,0.423131,0.294103,0.000000,-0.300327,0.002087,0.000123,-0.000286,0.001761,0.000268,0.000017,0.001448,0.399322,-3.386597,0.723642,-0.448628,-0.405251,0.505306,0.290462,-0.395099,0.330254,0.294158,-0.401761,0.425324,0.293900,,,,,,,,,,,,,,,,,,
216,1.800000,0.004268,-0.350488,0.006887,0.936532,-0.400598,0.419729,0.292854,0.001833,-0.405183,0.505622,0.290395,0.485917,-0.394965,0.330645,0.294130,0.460457,-0.401647,0.422921,0.294037,0.000000,-0.300432,0.001944,0.000027,-0.000380,0.001657,0.000204,-0.000011,0.001422,0.399292,-3.386592,0.723646,-0.448675,-0.405185,0.505149,0.290393,-0.394953,0.330028,0.294124,-0.401715,0.425052,0.293855,,,,,,,,,,,,,,,,,,
217,1.808333,0.004322,-0.349806,0.007030,0.936786,-0.400661,0.419702,0.292809,0.001885,-0.405275,0.505593,0.290356,0.492160,-0.394998,0.330619,0.294077,0.479112,-0.401709,0.422893,0.293994,0.000000,-0.300502,0.001938,0.000023,-0.000474,0.001600,0.000188,-0.000045,0.001434,0.399287,-3.386745,0.723598,-0.448714,-0.405278,0.505060,0.290390,-0.394994,0.330006,0.294106,-0.401787,0.425105,0.293843,,,,,,,,,,,,,,,,,,
218,1.816667,-0.015201,0.000267,0.005162,0.999871,-0.400203,0.419277,0.292958,0.000043,-0.405312,0.505137,0.290402,0.933645,-0.395079,0.330159,0.294073,0.915488,-0.400219,0.422534,0.294400,0.894194,-0.300580,0.001945,0.000008,-0.000490,0.001608,0.000182,-0.000052,0.001475,0.399287,-3.386861,0.723550,-0.448771,-0.405316,0.505142,0.290375,-0.395084,0.330187,0.294045,-0.400210,0.422500,0.294455,,,,,,,,,,,,,,,,,,
219,1.825000,-0.014795,-0.001784,0.004984,0.999877,-0.400103,0.419199,0.292911,0.000065,-0.405176,0.505063,0.290406,0.850214,-0.395009,0.330080,0.293972,0.902822,-0.400123,0.422455,0.294356,0.855824,-0.300507,0.001880,0.000050,-0.000417,0.001553,0.000246,-0.000011,0.001342,0.399285,-3.386797,0.723556,-0.448754,-0.405183,0.505113,0.290401,-0.395012,0.330077,0.293956,-0.400119,0.422408,0.294370,,,,,,,,,,,,,,,,,,
220,1.833333,0.006330,-0.381853,0.006509,0.924179,-0.400822,0.420036,0.292752,0.001940,-0.405299,0.505937,0.290389,0.496736,-0.395216,0.330949,0.293991,0.493065,-0.401951,0.423222,0.293877,0.000000,-0.300383,0.002114,0.000112,-0.000301,0.001793,0.000270,-0.000037,0.001399,0.399255,-3.386918,0.723523,-0.448857,-0.405283,0.505362,0.290408,-0.395200,0.330345,0.294007,-0.401996,0.425526,0.293702,,,,,,,,,,,,,,,,,,
221,1.841667,0.005512,-0.374256,0.006456,0.927287,-0.400830,0.419415,0.292759,0.001813,-0.405289,0.505315,0.290330,0.491202,-0.395263,0.330326,0.294049,0.476689,-0.401938,0.422603,0.293896,0.000000,-0.300494,0.002012,0.000042,-0.000360,0.001730,0.000228,-0.000057,0.001397,0.399254,-3.386548,0.723648,-0.448664,-0.405315,0.505290,0.290379,-0.395219,0.330217,0.293997,-0.401976,0.425211,0.293714,,,,,,,,,,,,,,,,,,
